group,doc_id,unique_phrase_id,sentences,date,frame,check
1,202103231,202103231_367,"Mai, je vais vous dire, on n'est pas dans une troisième vague. On est dans un plateau après la deuxième, mais on sait que ça va monter. Je veux dire, indépendamment, là, de ce qu'on peut faire, ce n'est pas vrai que le variant ne va pas monter, puis, comme il est plus transmissible, on va avoir plus de cas. Ce qui est important, c'est de ne pas avoir des hospitalisations puis des décès. Et c'est là qu'on va... qu'on travaille cette approche très agressive, et qu'on demande aux gens de collaborer. Et je vais insister, radoter encore, si vous avez des symptômes, vous avez de la fièvre ou des symptômes de mal de gorge ou de nez qui coule, n'allez pas contaminer d'autres personnes, allez vous faire tester, et puis on va s'occuper de vous. Puis, plus vite on... Puis, quand on se fait tester, on a des réponses rapides, là, en termes de... Donc, collaborer à ça, c'est ça qui va nous aider à empêcher qu'on ait à remonter dans le rouge puis à être obligés de resserrer les mesures. M. Dubé : Sur la question du dépistage, parce qu'on en parle de moins en moins, de dépistage, puis je parlais aux gens de l'équipe de Dre Opatrny et de la Santé publique ce matin, on me disait qu'on est quand même en hausse de 10 % de nos statistiques de dépistage, puis ça, je trouve ça une bonne nouvelle, c'est-à-dire que les gens, là, si je regarde cette semaine versus la semaine d'avant, on a 10 % de plus, des gens qui se sont fait dépister. Puis ça, je pense que c'est une bonne nouvelle parce que c'est ça qu'on demande aux gens, que, malgré le fait qu'on voit la vaccination qui s'en vient, il faut être excessivement prudent au moindrement que vous avez un signe. Donc, cette statistique-là, pour moi, nous prouve que les gens sont sensibles à ça puis qu'ils vont se faire dépister.",2021-03-23,Mitigation,0
1,202104201,202104201_88,"Mais il reste qu'au total on vaccine plus que dans les autres provinces, puis ça nous permet de respecter un ordre et puis de commencer par ceux qui sont le plus à risque. Donc, je termine en vous disant qu'évidemment l'espoir, c'est la vaccination. C'est notre passeport vers la liberté, la liberté de revoir nos amis, nos proches. Il y a encore des semaines difficiles d'ici à ce qu'on ait une majorité de la population du Québec qui soit vaccinée. Donc, s'il vous plaît, soyez prudents. Quand vous avez des symptômes, allez vous faire dépister. On nous dit que la moitié n'y vont pas quand ils ont des symptômes, là. C'est important, par solidarité, d'aller vous faire dépister. Puis, quand c'est votre tour de vous faire vacciner, bien, allez vous faire vacciner. C'est comme ça qu'on va se donner un bel été. Merci. Je compte sur vous.",2021-04-20,NA,0
2,202104201,202104201_121,"Le Modérateur : Merci. Nous allons amorcer la période des questions avec Maxime Denis, Noovo. M. Denis (Maxime) : Bonjour, messieurs. M. Legault, quand vous dites que la moitié qui ont des symptômes n'y vont pas, est-ce que c'est comme ça qu'on peut expliquer la stabilité des cas à Montréal et Laval? C'est tout simplement que les gens n'y vont pas, se faire tester? M. Legault : Non, parce qu'on voit une stabilité du nombre d'hospitalisations. Donc, si les gens devenaient vraiment malades, ils se rendraient à l'hôpital. Puis on voit que c'est stable du côté des hospitalisations. M. Denis (Maxime) : Le maire d'Ottawa, Jim Watson, demande à lever les barrages avec le Québec parce que, oui, ça crée des bouchons de circulation assez importants.",2021-04-20,NA,0
3,202104201,202104201_215,"Le Modérateur : Marc-André Gagnon, Le Journal de Québec. M. Gagnon (Marc-André) : Bonjour. Première question pour Dr Arruda. Il y a quelques semaines, à peu près un mois, vous avez indiqué ici même qu'une personne qui a déjà eu la COVID est considérée comme étant immunisée après avoir reçu une seule dose de vaccin. Donc, autrement dit, pas besoin d'un deuxième rendez-vous pour une deuxième dose dans ces cas-là. Or, dans le contexte actuel de rareté, comme il y en a plusieurs qui sont asymptomatiques, pourquoi ne pas procéder systématiquement à un test sérologique, par exemple, lorsque les gens font des prises de sang ou donnent du sang, pour, autrement dit, économiser des doses? M. Arruda (Horacio) : Il faut comprendre que la relation entre la protection et la sérologie n'est pas toujours indiquée, là. Je veux dire, je ne sais pas si vous me comprenez, on peut avoir une sérologie qui va être négative puis on est protégé quand même. Mais, tout simplement, c'est qu'on pense que les personnes… On sait qu'il y a des cas de réinfection. On sait qu'actuellement la recommandation de nos experts d'immunisation, c'est de donner une dose et non pas deux parce que la maladie fait état de première dose.",2021-04-20,NA,0
1,202104272,202104272_30,"D'abord, une concertation nationale au bénéfice des populations étudiantes pour contribuer à un changement de culture en matière de santé mentale au Québec. Notre objectif, c'est que l'approche globale en santé mentale soit la même d'un établissement à l'autre à travers le Québec. Deuxièmement, des campus favorables à une santé mentale florissante pour permettre aux populations étudiantes de s'épanouir dans des milieux sains, sécuritaires et propices à une santé psychologique positive. On veut que les milieux étudiants favorisent une saine santé mentale et en fassent la promotion. Troisièmement, le soutien à la population étudiante dans la diversité de ses besoins et de ses caractéristiques. Pour prévenir l'apparition des symptômes de détresse psychologique et de troubles de santé mentale, il est très important que le dépistage et la prévention soient implantés plus largement. Quatrièmement, l'accessibilité aux services de santé mentale pour les membres de la communauté étudiante, pour accroître l'accessibilité aux services et réduire les délais de prise en charge. C'est incontournable, il faut que l'offre de services soit bonifiée. Alors, l'enseignement supérieur demeure une priorité de notre gouvernement, et, en enseignement supérieur, la santé mentale et le bien-être de nos étudiants et étudiantes ainsi que leur réussite éducative sont au coeur de nos priorités. Je vais ajouter, pour finir, que prendre soin de nos étudiants et de nos étudiantes, c'est prendre soin d'un secteur névralgique au Québec pour l'avenir du Québec. Il est important de se rappeler que l'enseignement supérieur contribue depuis toujours à la vitalité et à la prospérité du Québec.",2021-04-27,NA,0
1,202106031,202106031_195,"On va faire du sans rendez-vous, on va faire des cliniques mobiles. Donc, ce qu'on a appris dans la première campagne, je vais l'appeler comme ça pour la première dose, pour votre question, on va le faire aussi avec la deuxième dose pour être sûr qu'on va chercher le maximum de nos clientèles. Le Modérateur : Maxime Denis, Noovo. M. Denis (Maxime) : Bonjour à vous trois. M. Arruda, on parlait d'AstraZeneca où on disait : C'est peut-être mieux de prendre un AstraZeneca en deuxième dose pour avoir moins de symptômes. Et, cette semaine, on entendait que le mixte des vaccins peut être bon finalement. On se situe où? M. Arruda (Horacio) : Bien, écoutez, ce qui est clair, c'est que la recommandation demeure d'essayer d'utiliser le même vaccin d'une fois à l'autre. Ça, c'est la recommandation de base, on vous l'a dit.",2021-06-03,NA,0
2,202106031,202106031_605,"Bellerose (Patrick) : Oui, je pourrais, si on a le temps. Dr Arruda, est-ce que c'est grave si les plus jeunes ne sont pas vaccinés à 75 %, alors qu'on a atteint l'objectif de 75 % de la population générale? Est-ce que c'est grave si une strate de la population n'est pas vaccinée de la même façon? M. Arruda (Horacio) : Quand une strate de… Grave? Je ne qualifierais pas ça de grave, parce qu'avec l'immunité de plusieurs personnes dans la population, plus ceux qui ont déjà fait la maladie, puis etc., et, notamment, chez les jeunes, il y en a sûrement qui ont eu la maladie sans avoir de symptômes, on sait très bien. Dès qu'on a une strate, par contre, qui n'est pas protégée, c'est un potentiel d'éclosion si le virus rentre à l'intérieur de ça. Mais la protection que les autres vont amener va être aidante. Mais comme on le dit, puis là je tiens à le dire tout de suite, là, en COVID-19, il faut savoir s'adapter, hein? Je veux dire, ce n'est pas le premier changement de stratégie vaccinale qu'on a, puis ça pourrait changer. On pourrait nous avertir qu'on a un vaccin de disponible le 8 juillet pour les jeunes, puis il va falloir s'adapter.",2021-06-03,NA,1
1,202106101,202106101_120,"Mme Opatrny (Lucie) : Même en temps normal, ça arrive d'avoir des patients qui décèdent pendant qu'ils attendent une chirurgie. Ça peut être un décès non relié. La question, donc, c'est : Est-ce qu'il y a eu des décès supplémentaires qu'on ne voit pas en temps normal? Ce n'est pas une information que je peux donner précisément. Ceci dit, avec le réseau, ce qu'on a toujours travaillé, c'était l'importance qu'il y ait un discours continuel entre le chirurgien puis le patient : Si jamais vos symptômes s'empirent, si jamais votre condition change, s'il vous plaît, revoyez votre médecin pour voir si votre priorisation devrait changer. Et, dans cette optique-là… Il n'y a pas eu un délestage non plus égal, comme je l'ai mentionné, pour toutes les spécialités. Il y en a eu beaucoup moins, par exemple, en chirurgie cardiaque, chirurgie vasculaire, qu'il y en a eu pour la chirurgie plastique, ophtalmo, etc. Alors, je ne peux pas répondre et dire qu'il n'y en a eu aucun, mais, à notre compréhension, il n'y a pas eu des décès directement reliés au délestage. Le Modérateur : Patrice Bergeron, La Presse canadienne.",2021-06-10,NA,0
1,202107161,202107161_9,"Mais je vais faire le point sur la situation des urgences au Québec. En ce moment, on le sait tous, la situation est très, très fragile, et notamment dans les régions de l'Outaouais et en Montérégie, mais on le ressent un petit peu partout au Québec, à Matane, etc. On a eu des enjeux qu'on a réussi à régler à B. Saint-Paul, mais c'est fragile un petit peu partout. Et je voudrais rassurer la population pendant qu'on est ici ce matin pour dire qu'on agit pour tout prendre les moyens pour minimiser l'impact du manque de personnel. Par exemple, je donne trois exemples. On a demandé récemment, dans la dernière semaine, aux médecins généralistes de prendre en charge plus de patients, même ceux qui ont certains symptômes qui pourraient être apparentés à la COVID-19, qui ne le sont pas nécessairement, mais il y avait des ententes durant la COVID-19 qu'on passait par des centres d'évaluation, et là on est en train de régler ça. J'apprécie le travail qui va être fait par les médecins généralistes parce qu'on a besoin de désengorger les urgences, et ce filtre-là est très important. On a demandé aussi aux cliniques, ce qu'on appelle nos GMF, les groupes de médecine familiale, d'augmenter leurs heures d'ouverture, incluant les soirs et les fins de semaine, pour revenir à ce qu'on était prêt pendant la pandémie, pour être certain que les patients, lorsqu'un problème, ne vont pas nécessairement à l'urgence, qu'on revienne à la base de retourner dans nos GMF. On a demandé aussi à nos PDG de réorienter les patients des urgences vers les services de première ligne en GMF, comme je viens de mentionner, mais aussi avec notre système d'urgence qu'on appelle notre prêt hospitalier pour être capable de le mettre dans les hôpitaux qui sont capables de mieux répondre en ce moment où ils ont moins d'urgence ou de difficulté avec leur personnel. Je le répète, bien entendu, on ne pourra pas faire des miracles à très très court terme. On peut trouver des solutions, on l'a vu, on l'a fait de trouver des solutions dans quelques endroits, mais on doit composer avec la pénurie de main-d'oeuvre dans notre réseau.",2021-07-16,NA,0
1,202108311,202108311_41,"Par contre, je dirais qu'on observe aussi le même phénomène que l'on a vu à la troisième vague, c'est que c'est les jeunes qui attrapent le virus. Puis ça, je veux que les gens l'entendent clairement. C'est les jeunes qui attrapent le virus, c'est ainsi. Et malheureusement pour eux, puis j'essaie pas de faire peur, j'essaie d'être le plus direct possible, les jeunes l'attrapent puis ils restent plus longtemps à l'hôpital. Puis pourquoi qu'ils restent plus longtemps à l'hôpital? Parce que leurs symptômes sont plus graves, leur système immunitaire réagit encore beaucoup plus, donc leur manifestation des symptômes respiratoires est beaucoup plus fort. Alors je comprends quand on est jeune qu'on se sent fort, mais je vous dis que quand le virus frappe, puis en ce moment, ben malheureusement, on a beaucoup de jeunes qui ne sont pas encore vaccinés. Alors, on comprend la recette. Alors, le dernier commentaire que j'aimerais faire sur cette situation-là, c'est de rappeler aux gens que même si on est doublement vacciné, le virus reste présent et il faut qu'on continue de suivre les mesures sanitaires. Puis j'arrête là-dessus juste une petite seconde. On se sent un peu intouchable la journée qu'on a notre deuxième dose. Vous l'avez toute réalisée pour ceux qui sont ici, puis ceux qui nous écoutent. On dirait qu'une fois qu'on a eu notre deuxième dose, on sent comme nous, on est correct. Mais écoutez, le virus est encore là, puis le virus, le vaccin ne protège pas 100 %, on l'a vu, il y a toutes sortes de conditions. Alors, je rappellerais aux gens, aux moindres symptômes que vous avez, même si vous avez deux doses, s'il vous plaît, allez vous faire texter, mais en attendant, protégez-vous. Bon, du côté des bonnes nouvelles, quand je dis qu'on est les meilleurs au monde pour la vaccination, je rappelle les chiffres parce que, Docteur Arruda et moi, on en parle très souvent, on a atteint quand même 86 % pour la première dose. C'est une très bonne question pour la catégorie 12 ans et plus. Ce matin, vous l'avez vu, on vient d'atteindre pour la deuxième dose 79 %. Ça, ça veut dire que d'ici quelques jours, si ça continue de bien aller comme ça, puis c'est pour ça qu'on incite les gens à les se faire vacciner, on pourrait avoir 86-87 % première dose et 80 % deuxième dose. Puis ça, c'est avant le mois de septembre.",2021-08-31,NA,0
